sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,hessian_mre,asymmetry_mae,true_asymmetry_mae,eigval_mae,eigval_mre,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval_mre_eckart,eigval1_mae_eckart,eigval1_mre_eckart,eigval2_mae_eckart,eigval2_mre_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,eigvec_overlap_error,freq_mae_400_4000,freq_mae_400_4000_dataset
478,15,626.4913940429688,943.785472,8289.5625,552.6375122070312,0.1519516259431839,1.4526162147521973,14.525110244750977,1.4379454851150513,5.928522296017036e-05,9.435742378234863,70.07099914550781,2,0,0,1,0,6,0,0,0,1,0,2.1583668413712362,0.6596486280654837,0.11942701702997263,0.5960252576385364,0.04256959911878666,0.44624500232786946,0.04595687344858909,0.2930583358446829,7.012401743820502,2946.7203337083565,
479,11,448.85296630859375,782.280704,8101.919921875,736.5382080078125,0.07815100252628326,1.3670049905776978,10.32027816772461,0.8600301742553711,6.426019535865635e-05,9.896674156188965,32.00698471069336,1,0,1,0,0,2,0,0,1,0,0,3.6475667426844973,0.6215253669929047,0.008642238369520348,0.21003262022486427,0.03367062840008582,1.7026750456246054,0.23720542326242902,0.19521423057442067,6.156896952636076,1086.9405996367555,
480,22,1410.840576171875,1108.576768,9528.787109375,433.126708984375,0.09470759332180023,1.0076360702514648,37.2939567565918,1.0380557775497437,1.3863916137779597e-05,10.024679183959961,97.1592788696289,4,0,0,0,1,8,0,0,0,1,0,2.6567232588652634,1.5370452412700986,0.9929155050446181,5.340153600449777,0.46376006363677824,3.299289161844811,0.18933931449731417,0.1488505542201667,9.745498205832217,2105.241368238046,
481,21,1258.6373291015625,1419.751936,13563.1923828125,645.8663330078125,0.09723111242055893,0.954152524471283,17.97435760498047,0.8459756374359131,1.2209521628392395e-05,10.258491516113281,52.7834358215332,4,0,0,0,1,5,0,0,0,1,0,2.4374875772611406,0.9163643132985407,0.6819499506830642,0.11465434116497683,0.4051620352100516,9.482005819490434,0.9513667246641373,0.007315717966707692,9.011445251855767,1668.2546542239147,
482,18,843.1124267578125,1240.462336,10368.65234375,576.0362548828125,0.14676782488822937,1.2599908113479614,37.41645431518555,1.405651569366455,3.2597657991573215e-05,10.85673999786377,44.27885818481445,4,0,0,0,1,8,0,0,0,1,0,2.462999400694899,2.3757837500708088,0.4832326623792636,1.1473726578147954,0.6183716988603312,7.303092725466548,0.8540471315839764,0.740011358428076,8.312259435827091,2548.664045093429,
483,15,615.1290893554688,1012.322304,13256.1875,883.745849609375,0.09693790972232819,1.9690649509429932,27.09722328186035,1.9826760292053223,3.7937501474516466e-05,13.498074531555176,46.11509323120117,3,0,0,0,1,7,0,0,0,1,0,2.6624266309245073,0.9132755435103446,0.6972188499221221,3.384359432572135,0.07926376533536203,0.8192227168429077,0.04666382490502094,0.25337493948154943,7.62836824342634,3202.8789455662272,
484,13,527.5443115234375,839.178752,9266.763671875,712.8280029296875,0.11255165189504623,1.807007908821106,14.523505210876465,1.4784704446792603,4.166756843915209e-05,12.55191421508789,84.75082397460938,2,0,0,1,0,7,0,0,0,1,0,2.2236583586199736,1.3741126090387308,0.3359343721348255,8.701166655828597,0.16630973518736517,14.584727746711275,0.07302911230084366,0.12724668925770538,6.981625158280334,,
485,15,629.1026000976562,846.431744,9403.4169921875,626.8944702148438,0.14568021893501282,1.268848180770874,36.849510192871094,1.2209324836730957,3.8104350096546113e-05,9.20824909210205,13.73570728302002,5,0,0,0,1,10,0,0,0,1,0,2.1797563454314126,0.629672476353138,1.028953626689678,1.4830738080831007,0.00851439256184372,0.024296255425471914,0.8718106100747323,0.1295434172323383,6.93441342124147,,
486,19,975.7347412109375,1069.332992,11404.73828125,600.2493896484375,0.03882189840078354,0.6808911561965942,10.230949401855469,0.3717666566371918,1.6818958101794124e-05,8.298909187316895,14.037477493286133,3,0,0,0,1,3,0,0,0,1,1,1.991262479030782,0.5779442485933859,0.39285435981422273,0.9842493017459962,0.0059879320617482286,0.7760535686920346,0.025171652620566122,0.788477730129335,8.551546023259233,1843.1970667026721,
487,19,968.764404296875,1210.85184,8356.3837890625,439.8096618652344,0.05094388499855995,0.8712056875228882,14.002070426940918,0.6793354153633118,9.65032904787222e-06,9.319748878479004,79.44312286376953,3,0,0,0,1,4,0,0,0,1,0,2.62723381388092,0.508795889756881,0.010244901808934948,0.06956580350562046,0.013854459413269904,0.15299838987856934,0.15287618049687313,0.2897582797327489,8.363395946172881,1201.3043444772102,
488,26,2187.913818359375,1576.012288,11068.337890625,425.705322265625,0.035928573459386826,0.4347792863845825,16.250255584716797,0.23546642065048218,5.601460998150287e-06,7.3327436447143555,51.24079513549805,2,0,0,1,0,4,0,0,0,1,0,2.150770758588221,0.5878614295235578,0.09419136764084038,0.40671507404994955,0.02828061306216167,0.5938074590142743,0.05202490281879287,0.08930574487279738,10.38954970417905,908.5123039172908,
489,18,876.9024047851562,1464.22784,9907.4638671875,550.4146728515625,0.10450748354196548,1.6852684020996094,67.42858123779297,1.9423352479934692,1.9276434613857418e-05,13.204117774963379,270.781494140625,3,0,0,0,1,11,0,0,0,1,0,3.388400275419359,13.073937337933115,4.7422784798624615,0.4709656069570753,2.506546740148023,48.46163683693637,0.8706154083267701,0.016516909066041967,8.40132664804444,,
490,16,664.4581909179688,1051.064832,11243.099609375,702.6937255859375,0.047177620232105255,1.0370765924453735,15.06882381439209,0.678495466709137,2.7147070795763284e-05,10.246843338012695,16.54325294494629,3,0,0,0,1,5,0,0,0,1,0,2.2281418021743717,0.618282294347474,0.061296085238647,0.5723021192018789,0.044831165384026934,0.6664634454251247,0.04824991645024977,0.7720629984362546,7.744947701859607,1269.127991797452,
491,15,624.1515502929688,946.853888,9299.619140625,619.9746704101562,0.2295769602060318,2.063572883605957,14.51807975769043,2.2395195960998535,4.159325544605963e-05,12.55722427368164,466.5489196777344,3,0,0,0,1,10,0,0,0,1,0,2.4773197048788176,4.5268829479868185,2.896425011639694,4.757052525897896,1.7045755046249358,35.47865973517438,0.03442289627795185,0.1045070762080041,8.070540043964916,3257.322532419415,
492,18,852.9880981445312,1029.159424,10369.1396484375,576.0632934570312,0.028484120965003967,0.6416774392127991,10.07629680633545,0.44545578956604004,2.1788951926282607e-05,6.20493221282959,6.739309787750244,3,0,0,0,1,4,0,0,0,1,0,1.786653512287484,0.5220092327465276,0.056662664411575504,0.6229800851901591,0.045815598076577584,0.6553451113760229,0.6695037261553434,0.08646242204269339,7.848222952516664,1223.4271012708916,
493,20,1107.1885986328125,1211.50976,9836.138671875,491.80694580078125,0.11973530799150467,1.4557979106903076,110.38717651367188,1.662802815437317,1.5372374036815017e-05,13.317870140075684,69.93425750732422,6,0,0,0,1,12,0,0,0,1,0,3.720121587535055,2.7659536288249154,3.504407902051982,4.810159264801274,2.151275212017854,18.074094465066622,0.5029411974624858,0.009984654323078712,9.302980156964745,3282.1549847710976,
494,16,651.553466796875,1120.533504,11242.9189453125,702.6824340820312,0.18083791434764862,1.7733912467956543,92.46781158447266,1.6965545415878296,6.657566700596362e-05,12.949760437011719,43.96598434448242,2,0,0,1,0,8,0,0,0,1,0,2.7202757377009927,80.01948422995316,1.800957230683876,2.1834829890162784,0.3220316414265234,3328.2260884934954,0.8228291495598247,0.17513089257375725,8.119201427874742,2650.323987078228,
495,12,491.6438293457031,848.303104,8127.171875,677.2643432617188,0.1654994785785675,1.830962061882019,27.860206604003906,1.9134653806686401,4.20136857428588e-05,10.38670539855957,90.21410369873047,2,0,0,1,0,4,0,0,0,1,0,2.45167624692041,40.31367473688161,1.1947507456951856,0.7239131871398897,0.1593829310150837,1190.852959764249,0.8995660835325137,0.392742557516382,6.298190218780176,2352.9738915360144,
496,18,849.5452270507812,943.814144,10369.2998046875,576.0722045898438,0.036243900656700134,0.6325281858444214,20.815645217895508,0.39206984639167786,1.648019315325655e-05,6.762922763824463,6.29046106338501,4,0,0,0,1,8,0,0,0,1,0,1.976718668827364,0.6133728741243476,0.11159591802919018,0.857311708582258,0.06613818474225922,0.8155611422120446,0.4397661351876946,0.19911503818129433,7.794832365934822,2776.2158608006594,
497,17,727.4536743164062,1085.942784,9436.6689453125,555.0982055664062,0.10535180568695068,0.7931540012359619,17.48615074157715,0.5817534327507019,3.25367582263425e-05,8.19947624206543,10.613912582397461,3,0,0,0,1,4,0,0,0,1,0,2.234050021015619,0.5410858024588415,0.022881157072448643,0.18523499621829367,0.029242676413005812,0.9676207145717166,0.10092984119733892,0.7981295256718848,7.694471691715654,1649.0764180788324,
498,16,657.671142578125,1017.496064,12819.1474609375,801.1967163085938,0.11137156188488007,1.0365818738937378,25.680313110351562,0.7832134962081909,2.7836149456561543e-05,9.460722923278809,48.56827926635742,3,0,0,0,1,4,0,0,0,1,0,2.0042624147466483,6.463837547336352,0.12292352456523382,0.6495566176629858,0.0028390930389210964,0.08943701166886316,0.24499834199548787,0.885932826491284,7.618086213222122,1294.2181823374076,
499,15,631.8724975585938,946.77248,10310.0380859375,687.3359375,0.21724137663841248,1.4901530742645264,22.90261459350586,1.3845858573913574,4.875854210695252e-05,10.673086166381836,28.686386108398438,5,0,0,0,1,10,0,0,0,1,0,2.8043472358698542,1.2502979993445484,0.5615614449090008,0.893063053268961,0.3061668468385241,0.9539589679185795,0.3453365295427317,0.18319112400096793,7.661730741315162,3108.793343620383,
500,23,1587.0955810546875,1268.589568,12036.8876953125,523.3429565429688,0.06246783956885338,0.8771488070487976,33.92544937133789,0.7873231172561646,1.2626946045202203e-05,9.91391658782959,32.257911682128906,4,0,0,0,1,5,0,0,0,1,0,2.2161078006929467,0.6301566429044374,0.5503098064575465,3.9591023244574846,0.010735858183634012,0.1490327155116839,0.7197689241536683,0.13229803011350358,9.86478051746677,2134.3754005074425,
501,11,498.09613037109375,1070.733312,10244.1533203125,931.2866821289062,0.17197102308273315,1.7491384744644165,25.78652572631836,1.7100880146026611,6.081662650103681e-05,7.77062463760376,11.511595726013184,4,0,0,0,1,4,0,0,0,1,1,2.173752329794454,0.5945446778117818,0.1469642106352051,1.462359204042802,0.03806139809322373,0.5990514939699706,0.2859181275475358,0.24642519303850438,6.038984314017415,1177.1401880037172,
502,19,975.7429809570312,960.881664,8355.787109375,439.77825927734375,0.08094310015439987,0.8960022330284119,14.566632270812988,0.8003693222999573,1.7742999261827208e-05,9.496903419494629,154.1480255126953,3,0,0,0,1,4,0,0,0,1,0,2.411840380515041,0.6722135102621639,0.2917724112540786,0.8190386936690104,0.06096711340631053,0.2772720866518837,0.7809973831078092,0.020899469780839983,8.681578445067633,1533.709515654873,
503,18,841.7955932617188,1156.694528,8793.205078125,488.5113830566406,0.04085373878479004,0.6866967082023621,9.706988334655762,0.42170852422714233,1.7873584511107765e-05,7.617949485778809,40.120643615722656,3,0,0,0,1,1,1,0,0,0,0,2.2200999023085495,0.5732269249185871,0.12849277947364457,0.9430964893051905,0.05012135625662323,1.2674577361429613,0.07277732335001633,0.1012939206754483,8.161577275714683,1030.0417987193198,
504,22,1405.697998046875,1306.202624,9424.1357421875,428.36981201171875,0.1499183028936386,0.9576875567436218,21.57114601135254,1.0830192565917969,2.187045720347669e-05,7.7838053703308105,76.59014892578125,5,0,0,0,1,9,0,0,0,1,0,2.245614761751485,0.7040861363099775,0.4605118603500657,1.358430749829751,0.26689803303568377,1.47888710397964,0.1048142177529921,0.542475226869694,9.53563019854119,2589.876972355422,
505,17,839.6787719726562,1240.530432,10806.259765625,635.662353515625,0.036293935030698776,0.8403419852256775,22.94149398803711,0.598767876625061,2.2711419660481624e-05,8.745776176452637,12.379809379577637,4,0,0,0,1,7,0,0,0,1,0,2.3977580475629345,0.6564369704683449,0.12733485583539422,0.40956372368733895,0.04757113675089901,0.6333718093066341,0.013900918063515054,0.475704244875659,7.9582267001399165,2383.0173517858475,
506,12,499.7017517089844,877.915136,9137.6533203125,761.4711303710938,0.23193426430225372,2.306440591812134,68.55912780761719,2.602616786956787,5.986111136735417e-05,8.321606636047363,312.1285400390625,2,0,0,1,0,6,0,0,0,1,0,2.558904118126143,0.8473200269412225,0.2505386480206122,0.7512278086434087,0.2394203312818622,3.8608976230479106,0.4954030269445285,0.03217124076241777,6.6196857270755665,,
507,18,852.3294677734375,942.673408,10473.3603515625,581.8533325195312,0.0985846146941185,1.1381899118423462,32.72166442871094,1.1914211511611938,3.314245986985043e-05,9.007485389709473,51.378787994384766,5,0,0,0,1,10,0,0,0,1,0,2.064888602179234,0.7860002322290786,0.048873616132225184,0.0263929506240367,0.13553091408840678,0.30031716157204974,0.9128075073646448,0.011260120964966085,8.116231267255905,2511.7155513105704,
508,13,590.4629516601562,934.975488,7229.02734375,556.0790405273438,0.09303859621286392,1.2063709497451782,8.623791694641113,1.0448189973831177,1.4592165825888515e-05,9.043670654296875,104.13993072509766,2,0,0,1,0,4,0,0,0,1,0,3.0326571708992236,0.719820167014417,5.830163992949961,0.7708279696976077,0.08494828274907255,2.7951756434598276,0.9866098048175256,0.13268614410773677,6.234940831320164,2870.763415276563,
509,12,527.0076904296875,748.1472,8231.4189453125,685.9515991210938,0.07521247863769531,1.1911208629608154,33.92049026489258,0.8704447746276855,0.00010999679943779483,8.120532989501953,9.695584297180176,2,0,0,1,0,2,0,0,1,0,1,2.2244340401245553,0.5788489182091378,1.0066755982161246,0.971329919472067,0.06252624672653995,0.9524997867126362,0.8187155475651052,0.39130199073078903,5.842796334059633,2529.368858507121,
510,17,734.3773193359375,900.95104,9333.6396484375,549.0376586914062,0.0813264325261116,1.0912867784500122,11.854071617126465,0.9757781624794006,1.5675699614803307e-05,10.557360649108887,71.06721496582031,2,0,0,1,0,5,0,0,0,1,0,2.364585736817396,0.87228743129061,0.634624717796461,0.5818891670701658,0.37582138776102897,11.26651245865011,0.907557861691999,0.14142349328741624,7.671411543081615,1984.8234186217467,
511,22,1404.811279296875,1278.530048,11446.86328125,520.31201171875,0.02728072553873062,0.544020414352417,24.304330825805664,0.32352396845817566,5.719550244975835e-06,7.090189456939697,136.06651306152344,2,0,0,1,0,8,0,0,0,1,0,2.3401484274001576,1.2526515301315608,0.0866755330169034,0.6491421303067118,0.03646774407693067,31.804127911762947,0.002090635343784158,0.5648372926514907,9.21597407866776,2200.8908817179804,
512,22,1416.1510009765625,1464.639488,11908.083984375,541.2765502929688,0.16943539679050446,1.1056718826293945,939.3889770507812,1.2203601598739624,3.128866956103593e-05,9.673850059509277,109.61466217041016,5,0,0,0,1,13,0,0,0,1,0,2.905008581968597,1.8034485993951948,0.8910398413630178,0.8632021747691407,1.0099550057842357,6.770329205349961,0.8275764500166003,0.07805126962788571,9.645554952924439,,
513,19,992.57958984375,1326.014976,11404.658203125,600.2451782226562,0.04292190819978714,0.738589346408844,15.975750923156738,0.45882293581962585,2.158283859898802e-05,8.216362953186035,25.71234703063965,5,0,0,0,1,5,0,0,0,1,1,1.9832533663111547,0.523113626992628,0.15577243536923296,0.5340306472157758,0.07421598634952167,0.665765375397661,0.8736790141145219,0.7239932278048627,8.448896698112398,1308.2273375132875,
514,19,966.5851440429688,1211.72224,10839.5078125,570.5004272460938,0.05027412995696068,0.7047830820083618,26.152902603149414,0.4671056568622589,1.1444458323239814e-05,8.261940956115723,316.44427490234375,7,0,0,0,1,9,0,0,0,1,0,2.201360063639716,0.5810398316946761,0.20717517761772664,0.7542609427579218,0.17105328588585353,0.8211392332932005,0.0075349226810863396,0.2498828171007632,8.35541001815428,2378.3314197822065,
515,18,845.3898315429688,1164.012544,11945.2646484375,663.6257934570312,0.07071515172719955,0.9489300847053528,18.612707138061523,0.7532640695571899,1.765319575497415e-05,9.867493629455566,20.004512786865234,4,0,0,0,1,7,0,0,0,1,0,1.8761985179012424,0.8641454012808817,0.11342625691902652,0.16068342398375612,0.1946165540346744,2.8032131923761967,0.8863508694453839,0.012102926210160979,7.985039743373994,2880.578004741444,
516,16,650.2410278320312,1045.98528,8194.671875,512.1669921875,0.04273618757724762,0.8372322916984558,16.56331443786621,0.5724622011184692,1.4491327419818845e-05,8.055643081665039,38.87904357910156,2,0,0,1,0,5,0,0,0,1,0,2.572511600128648,0.6759480254726079,0.001135338694523931,0.026265513072723738,0.008677561383732525,0.28023270954518215,0.2760171926265737,0.3594306011555201,7.3425586683642665,1835.4416215024332,
517,25,1977.628662109375,1412.133376,13081.560546875,523.2623901367188,0.09468520432710648,0.7805371880531311,47.05839920043945,0.6338214874267578,1.262223486264702e-05,9.486804962158203,35.865333557128906,4,0,0,0,1,12,0,0,0,1,0,2.4744878153914964,1.2330291353979306,0.7851842317961091,14.41834716246927,0.3724697805561019,9.421481947010165,0.09377526934866368,0.12372070191116738,10.843128710421224,2660.0228204143114,
518,24,1776.4935302734375,1707.134464,12044.11328125,501.83807373046875,0.12656325101852417,0.5879587531089783,38.58047103881836,0.5215955376625061,7.744675713183824e-06,7.223927974700928,22.697376251220703,6,0,0,0,1,10,0,0,0,1,0,2.123880674667987,0.6267235895361676,0.208621639129148,0.3563948142989655,0.1453755057715596,0.5307167964752105,0.3782590837829715,0.12240014585348188,9.868837291136819,1834.323935861922,
519,15,663.316162109375,1249.388032,8393.08984375,559.5393676757812,0.025896040722727776,0.6927257180213928,15.703070640563965,0.3687656819820404,1.5539349988102913e-05,6.679812431335449,22.593046188354492,2,0,0,1,0,2,0,0,1,0,1,1.705521927029634,0.5641561806532587,0.336871437084733,0.94263807114881,0.02295842819573205,0.8601637340438016,0.30788975636226124,0.19595087092240202,7.136257260181379,2862.4998479145884,
520,20,1113.974853515625,1110.837248,10298.8916015625,514.944580078125,0.05325431376695633,0.7218582630157471,6.263909816741943,0.46163710951805115,1.2348112250037957e-05,7.71083402633667,57.327571868896484,2,0,0,1,0,2,0,0,1,0,1,2.367307396789572,0.5239790970295551,7.575046921130466,0.9844970560748217,0.2558005703079086,0.8630541483296924,0.028227302215807326,0.03500873357668674,8.44224820041138,1112.5806121061298,
521,19,976.1761474609375,1237.0048,10481.1240234375,551.6381225585938,0.03643208369612694,0.5935903191566467,26.32509422302246,0.3565589487552643,9.286030035582371e-06,7.517947196960449,8.754563331604004,6,0,0,0,1,8,0,0,0,1,0,2.392513092388402,0.5641840044009151,0.07577702695173977,0.4858849419628107,0.01119887462452026,0.19464446681089465,0.004724146899296337,0.21604411123578965,8.604234367726411,1566.3542291219405,
522,18,844.3974609375,1160.70144,10369.130859375,576.0628051757812,0.05856148526072502,0.7407830953598022,24.27032470703125,0.5447728633880615,3.454961915849708e-05,7.413791179656982,11.458817481994629,3,0,0,0,1,5,0,0,0,1,0,2.1762360768860174,0.6379902821467812,0.027821338473647123,0.2796790702634519,0.03288668463311213,0.36946700743100636,0.23293688727155643,0.32199000011015866,8.276957031975227,1643.7952506004824,
523,21,1241.0224609375,1265.80224,9861.98828125,469.6184997558594,0.07710837572813034,0.90275639295578,49.53314971923828,0.7075831890106201,1.7814589227782562e-05,12.021045684814453,43.834686279296875,4,0,0,0,1,7,0,0,0,1,0,2.733927568151984,1.227400472792924,0.18341082039666212,0.33707195246108107,0.3032208411527319,0.9842866248676779,0.0098691195066936,0.670840343092949,8.947164305911036,2019.0792794541928,
524,15,655.4869995117188,1125.444608,9761.8359375,650.7891235351562,0.11667754501104355,2.0577142238616943,11.372312545776367,1.839954137802124,3.0025494197616354e-05,17.45449447631836,1754.3848876953125,3,0,0,0,1,11,0,0,0,1,0,3.2545664326906443,12.12316361835937,2.5133049685599853,5.920352237909682,1.134165891984621,19.897521803675257,0.013938001583825951,0.2519183059536146,7.604369143987368,,
525,19,972.1515502929688,1081.114112,8356.44140625,439.8127136230469,0.019040443003177643,0.6048305630683899,8.222463607788086,0.27916619181632996,9.226694601238705e-06,7.761821746826172,62.3542594909668,2,0,0,1,0,4,0,0,0,1,0,2.135777679554687,0.5708525407205972,0.022618110600905794,0.4153596388386454,0.03783108096852845,0.8359334681215851,0.9119577442634175,0.015292223700244086,7.936820900432429,2104.878589150956,
526,16,666.8021850585938,1090.510848,8194.46875,512.154296875,0.10236464440822601,1.580682396888733,99.17212677001953,1.8866513967514038,3.8696660340065137e-05,8.67293930053711,39.68639373779297,4,0,0,0,1,9,0,0,0,1,0,3.044504034259754,1.0332393011362715,1.6995989521798416,11.943072888849358,0.08244109821006777,1.4689408660826033,0.6084840482690463,0.3631904209065706,7.307382721101754,,
527,12,487.0174865722656,845.40928,9344.6650390625,778.7221069335938,0.03721300885081291,0.8867666125297546,222.31765747070312,0.7851818799972534,1.910450737341307e-05,5.6603569984436035,6.141574859619141,4,0,0,0,1,7,0,0,0,1,0,1.8793664938685193,0.5636077412162558,0.08429053025984545,0.4724804140145433,0.017779248101924383,0.2538480949435071,0.015408341069239828,0.05284053977012598,6.579035032319971,2063.0648098025367,
528,13,534.9345092773438,753.213952,7228.19482421875,556.0150146484375,0.10279359668493271,1.7727795839309692,48.89181900024414,1.8379745483398438,3.719431333593093e-05,10.029759407043457,135.69961547851562,2,0,0,1,0,6,0,0,0,1,0,2.8062457755935495,1.0973991664937506,1.0334098650291936,3.642591196806116,0.5594142246782045,9.623218288096417,0.13150247308999305,0.004256557727696231,6.990705319542779,,
529,18,853.2313842773438,961.454592,9907.4287109375,550.4127197265625,0.03118385374546051,0.6528723239898682,11.692946434020996,0.36958763003349304,1.270030679734191e-05,7.221635818481445,14.058878898620605,3,0,0,0,1,2,0,0,1,0,0,2.221848600209039,0.4928639613446735,0.059755127492072166,0.6252588208995634,0.06652414486026431,0.7954126894286006,0.78355406522963,0.609260911620751,8.128012068958233,633.7650056830124,
530,18,852.0376586914062,1120.08192,11841.654296875,657.8696899414062,0.06889702379703522,0.7940765619277954,12.092772483825684,0.5603445768356323,2.406895328022074e-05,7.499191761016846,154.7154998779297,5,0,0,0,1,8,0,0,0,1,0,1.7518272382303817,0.6084330424307569,0.695857501206548,0.9583742911548007,0.0809109745956135,0.7898052406968474,0.3221872547867131,0.06466923850340162,8.420975919918938,2244.8310975404634,
531,16,689.7694702148438,1046.537216,10884.490234375,680.2806396484375,0.0653257817029953,0.8373690843582153,13.474964141845703,0.6180363893508911,1.2588325262186117e-05,7.222811698913574,14.951301574707031,4,0,0,0,1,5,0,0,0,1,0,2.1734554752799276,0.5922342636161056,0.046103108608415364,0.3893288540538729,0.001391616215421304,0.01835094230212707,0.2965124571497859,0.030405024016459954,7.552111229945348,1677.493590246982,
532,19,974.4783325195312,1108.463616,11953.1064453125,629.11083984375,0.32456856966018677,2.0862510204315186,49.626312255859375,2.584163188934326,4.437468669493683e-05,16.053863525390625,317.2193908691406,4,0,0,0,1,12,0,0,0,1,0,3.6155290178261312,5.314347847966842,6.0180227761867,1.2556753030318124,5.982895232507611,31.018706399688675,0.7096171098994988,0.02189134593151014,8.9472466954932,,
533,19,967.3994140625,1207.826944,13321.5341796875,701.1333618164062,0.1149979680776596,1.2971502542495728,238.12042236328125,1.2582017183303833,1.7109981854446232e-05,11.23038101196289,121.88873291015625,3,0,0,0,1,8,0,0,0,1,0,2.567963545733098,1.5425666888650815,0.39247585514867017,1.2328495256160412,0.3937504068256047,7.78692243822379,0.6664201192113038,0.015511950186307409,8.64905894196749,2350.906290930917,
534,14,590.6832885742188,1011.169792,8264.8193359375,590.34423828125,0.028754109516739845,1.0126618146896362,9.425573348999023,0.5625995397567749,3.499681406538002e-05,8.897557258605957,107.42582702636719,2,0,0,1,0,2,0,0,1,0,1,2.5276285211020943,0.5744011896119332,0.08770441555778002,0.8295185654365836,0.011904735396014289,0.5454230937923249,0.38109934209039065,0.5240238909673995,7.014181413650647,2594.473973070704,
535,11,466.0001220703125,750.775808,7761.00927734375,705.5463256835938,0.16024619340896606,1.911645531654358,10.826394081115723,1.7432564496994019,8.19971101009287e-05,11.652005195617676,140.08546447753906,1,0,1,0,0,5,0,0,0,1,0,2.542482037245443,1.076484665861298,0.5039071942291223,1.8386884252030395,0.33725247408735276,9.85253873428849,0.2553922060943338,0.08304341069509372,6.092032080135777,,
536,18,850.3145141601562,915.631104,8792.6865234375,488.4825744628906,0.07693412899971008,1.8735873699188232,67.88224792480469,1.8223024606704712,2.2461686967290007e-05,17.16700553894043,23655.8359375,5,0,0,0,1,14,0,0,0,1,0,3.727472460447396,10.135254764667469,2.2419735954985027,0.4634201971198425,1.6333096422931836,12.87277527564309,0.8847089218859457,0.09206502320790878,8.41834896183229,3228.694971836461,
537,19,967.3584594726562,1167.945728,12415.51171875,653.447998046875,0.06009763479232788,0.9723542332649231,56.96355438232422,0.8272061944007874,2.4278937416966073e-05,10.451284408569336,38.74795150756836,3,0,0,0,1,3,0,0,0,1,1,2.238438173029627,0.6755025991870076,0.5223846800223869,4.7713155988949545,0.03648785803414861,1.8087824532292123,0.014650058953827809,0.3951446405672928,8.256753445914244,1995.7759061697354,
538,23,1580.7313232421875,1402.15808,11575.08203125,503.2644348144531,0.031316012144088745,0.5492945313453674,43.75971984863281,0.3255773186683655,6.898977972014109e-06,8.680680274963379,10.709493637084961,7,0,0,0,1,8,0,0,0,1,0,2.130102251279163,0.5481427645780996,0.1539238761002586,0.6884936837220604,0.0520642857818662,0.45228447360723206,0.053528550261935565,0.7048732721668721,9.406029326722646,1889.6800797513217,
539,14,623.762451171875,1171.738624,9275.171875,662.5123291015625,0.19496023654937744,1.6351361274719238,22.97747039794922,1.239632248878479,2.4148193915607408e-05,15.802450180053711,86.67234802246094,3,0,0,0,1,10,0,0,0,1,0,4.0986319337987025,2.877077640676707,1.6687775655941166,22.59550614012572,0.7930823015073829,14.650229274677265,0.007642693519348459,0.3378537196013512,7.408123825879219,,
540,20,1116.1927490234375,1085.72416,7919.3837890625,395.9692077636719,0.07468528300523758,0.6691086292266846,48.65515899658203,0.5146728157997131,1.0930970347544644e-05,7.898278713226318,42.58909225463867,5,0,0,0,1,8,0,0,0,1,0,2.2694795581767258,2.5629955836121234,0.776075768580176,0.8092630649907411,0.1934446312881437,0.7902973488123457,0.3897420072145358,0.035890329330710735,8.727813902117925,2696.553615534359,
541,13,559.8849487304688,1007.796736,10842.6806640625,834.0523681640625,0.15622510015964508,1.2748193740844727,31.070310592651367,0.9696632623672485,0.00013025716179981828,9.227115631103516,2.0457465648651123,5,0,0,0,1,9,0,0,0,1,0,1.770146644159946,0.6624067325624416,0.9197002666694899,2.498685374975091,0.13324630157333728,0.8509310091334747,0.10411012256327336,0.44968413044933936,6.392960887644243,,
542,19,973.4603271484375,1012.284928,12860.65234375,676.87646484375,0.09749455004930496,1.0032646656036377,32.038063049316406,0.7822133302688599,1.1754957085940987e-05,11.586492538452148,564.8684692382812,3,0,0,0,1,8,0,0,0,1,0,3.178236472294364,0.8657070360692964,0.5448754919606906,4.251440597607814,0.291872091535731,3.1330151893300933,0.5162398725789551,0.13540331433006655,8.919251335791191,2367.077157213832,
543,14,567.53662109375,1006.528,9170.193359375,655.0138549804688,0.19975262880325317,1.6616809368133545,19.140933990478516,1.6863926649093628,0.00011362395889591426,10.726410865783691,117.50585174560547,2,0,0,1,0,7,0,0,0,1,0,3.1060639804500125,2.057143594507724,0.8882865945041243,1.7169704526795788,0.5890631528396257,33.26074960524051,0.6503606550082527,0.08461186388738576,6.5257362689410705,,
544,24,1775.86181640625,1295.370752,12045.3544921875,501.8897705078125,0.027701612561941147,0.4964870810508728,35.03858184814453,0.24104441702365875,6.943981588847237e-06,8.314933776855469,36.35728073120117,9,0,0,0,1,14,0,0,0,1,0,2.1654853096481688,0.720018575670083,0.11234763631299477,0.6099442488052325,0.12426216705799253,0.6929369926547135,0.22326964179290437,0.14188056131130003,10.029795384644277,2303.75784268674,
